1.996916	3.424943	normal
3.947392	5.491519	normal
5.967528	7.534875	normal
7.999274	9.613061	normal
9.868481	11.772517	normal
12.248526	14.326712	normal
14.593741	16.312018	normal
16.753197	18.784943	normal
19.051973	21.095329	normal
21.342766	23.258413	normal
23.471873	25.687571	normal
25.787264	27.648201	normal
27.980511	30.024218	normal
30.273450	32.333773	normal
32.616237	34.460558	normal
34.859330	37.168885	normal
37.301809	39.744288	normal
39.976905	42.319692	normal
42.635386	44.695709	normal
44.994788	47.453883	normal
47.719731	50.045902	normal
50.477905	52.837306	normal
53.285925	55.595480	normal
56.010868	58.752426	normal
58.935197	60.995519	normal
61.194905	63.637385	normal
64.036157	66.079864	normal
66.611560	68.838038	normal
69.486043	71.596212	normal
71.945137	74.437463	normal
74.636849	77.145790	normal
77.212252	79.654732	normal
79.887349	82.462752	normal
82.944602	85.802469	normal
86.035086	88.693567	normal
88.843106	91.983437	normal
92.232669	94.841303	normal
95.572386	98.114558	normal
98.214251	100.889347	normal
101.221657	104.378603	normal
104.494912	107.336163	normal
107.552165	110.410032	normal
110.742342	113.517131	normal
113.716517	116.624231	normal
116.790386	119.183018	normal
119.249481	120.645183	normal
121.359650	123.453203	deep
124.234132	126.659996	deep
127.839697	130.813872	deep
131.162798	133.788048	deep
134.053896	136.795454	deep
137.210842	140.101939	deep
140.367788	143.076115	deep
143.757351	146.814604	deep
147.313069	150.270629	deep
150.802325	153.909424	deep
154.939586	157.465142	deep
158.129763	161.286709	deep
161.868251	165.124890	deep
165.324276	168.497838	deep
169.179074	172.236326	deep
172.884331	175.891738	deep
176.456665	179.779766	deep
180.161922	183.817334	deep
183.950258	187.289974	deep
187.456129	190.646306	deep
191.094925	194.268486	deep
194.584181	197.990359	deep
198.239592	201.496231	deep
201.762079	205.101796	deep
205.583645	208.790438	deep
209.205825	212.130154	deep
212.844621	215.752334	deep
216.300646	219.407746	deep
219.756671	222.747462	deep
223.229312	226.668721	deep
226.868107	230.091515	deep
230.540134	233.913082	deep
234.046006	237.036797	deep
237.485415	240.642361	deep
242.619606	243.450382	heavy
243.483613	244.218849	heavy
244.281157	245.190856	heavy
245.211625	245.992554	heavy
246.108862	246.736098	heavy
246.869022	247.575181	heavy
247.737182	248.513957	heavy
248.601188	249.515041	heavy
249.610580	250.308431	heavy
250.387355	251.234746	heavy
251.351054	252.223368	heavy
252.335523	253.207837	heavy
253.319992	254.196460	heavy
254.262922	255.106158	heavy
255.239082	256.074012	heavy
256.186166	257.000326	heavy
257.095865	257.868486	heavy
258.109411	258.906955	heavy
259.039879	259.862347	heavy
260.061733	260.983893	heavy
261.017124	261.860361	heavy
261.980824	262.832368	heavy
262.948677	263.783606	heavy
263.887453	264.701613	heavy
264.851152	265.706851	heavy
265.877160	266.774397	heavy
266.836705	267.605172	heavy
267.796251	268.577179	heavy
268.780719	269.623956	heavy
269.777649	270.537809	heavy
270.699810	271.584586	heavy
271.692586	272.519208	heavy
272.652132	273.545215	heavy
273.661524	274.542146	heavy
274.679224	275.572307	heavy
275.680308	276.581699	heavy
276.664776	277.545398	heavy
277.574475	278.388635	heavy
278.496636	279.377258	heavy
279.506028	280.353419	heavy
280.532035	281.342041	heavy
281.420965	282.330664	heavy
282.463588	283.327594	heavy
283.460518	284.195754	heavy
284.328678	285.155300	heavy
285.342224	286.193769	heavy
286.322539	287.153314	heavy
287.269623	288.212552	heavy
288.328861	289.192867	heavy
289.263483	290.152413	heavy
290.239644	291.224113	heavy
291.319652	292.092273	heavy
292.187812	293.068434	heavy
293.251204	294.148442	heavy
294.206596	295.191065	heavy
295.220142	296.142302	heavy
296.212918	297.168310	heavy
297.230618	298.044778	heavy
298.177702	298.979400	heavy
299.050016	300.038638	heavy
300.179870	300.989876	heavy
301.160185	302.103115	heavy
302.211116	303.124968	heavy
303.195584	304.180053	heavy
304.300515	305.405446	heavy
305.442831	306.290222	heavy
306.418992	307.262229	heavy
307.374384	308.288237	heavy
308.309006	309.073319	heavy
309.276859	310.124250	heavy
310.257174	311.092103	heavy
311.212565	312.109803	heavy
312.167957	313.011194	heavy
313.056887	313.945816	heavy
314.062125	314.863823	heavy
314.946900	315.956292	heavy
316.072601	316.978146	heavy
317.036300	317.891999	heavy
317.987538	318.967853	heavy
319.050930	319.985552	heavy
320.047860	320.895251	heavy
321.011560	321.796642	heavy
321.929566	322.830957	heavy
322.922343	323.794657	heavy
323.844503	324.787433	heavy
324.837280	325.788517	heavy
325.859133	326.772986	heavy
326.814525	327.670223	heavy
327.753301	328.754385	heavy
328.795924	329.651622	heavy
329.784546	330.685938	heavy
330.810554	331.770099	heavy
331.807484	332.654875	heavy
332.742106	333.626882	heavy
333.747344	334.561504	heavy
334.677813	335.550127	heavy
335.616589	336.538749	heavy
336.638442	337.489987	heavy
337.597988	338.528456	heavy
338.619841	339.500463	heavy
339.625079	340.472470	heavy
340.514009	341.365553	heavy
341.456939	342.445561	heavy
342.549408	343.430030	heavy
343.513108	344.339729	heavy
344.435268	345.315890	heavy
345.436352	346.346051	heavy
346.370974	347.363751	heavy
347.401136	348.285911	heavy
348.323296	349.253765	heavy
349.336842	350.300541	heavy
350.342080	351.309933	heavy
351.355626	352.319325	heavy
352.360864	353.324563	heavy
353.361948	354.225954	heavy
354.342263	355.218731	heavy
355.276885	356.253046	heavy
356.286277	357.195976	heavy
357.229207	358.151368	heavy
358.192906	359.019528	heavy
359.152452	360.107843	heavy
360.153536	361.162928	heavy
361.200313	361.715393	heavy
