125.422585	126.502313	deep
126.827392	128.371519	deep
128.650159	130.124626	deep
130.786395	132.435011	deep
132.783311	134.443537	deep
134.826667	136.254694	deep
136.672653	138.286440	deep
138.832109	140.306576	deep
140.863855	142.396372	deep
142.953651	144.671927	deep
145.403356	146.935873	deep
147.469932	149.060499	deep
149.606168	151.173515	deep
152.044263	153.182041	deep
153.971519	155.422766	deep
156.212245	158.069841	deep
158.290431	160.113197	deep
160.856236	162.377143	deep
162.922812	164.432109	deep
165.082268	166.823764	deep
167.148844	168.762630	deep
169.168980	170.597007	deep
177.725533	179.304490	deep
179.850159	181.603265	deep
181.847075	183.797551	deep
184.145850	185.759637	deep
188.418322	190.252698	deep
192.203175	193.898231	deep
194.385850	195.674558	deep
196.266667	197.961723	deep
198.321633	199.656780	deep
200.469478	202.013605	deep
202.234195	204.033741	deep
212.114286	213.623583	deep
241.290159	241.975147	heavy
242.277007	242.950385	heavy
243.136145	243.646984	heavy
243.763084	244.424853	heavy
244.703492	245.214331	heavy
245.400091	246.119909	heavy
246.201179	246.909388	heavy
247.037098	247.803356	heavy
247.861406	248.511565	heavy
248.662494	249.417143	heavy
249.568073	250.276281	heavy
250.369161	251.065760	heavy
251.205079	252.029388	heavy
252.261587	252.888526	heavy
252.969796	253.596735	heavy
253.631565	254.583583	heavy
254.653243	255.222132	heavy
255.338231	255.988390	heavy
256.174150	256.754649	heavy
257.010068	257.729887	heavy
257.787937	258.484535	heavy
258.705125	259.366893	heavy
259.587483	260.318912	heavy
260.481451	261.259320	heavy
261.328980	262.013968	heavy
262.141678	262.919546	heavy
263.128526	263.709025	heavy
264.150204	264.870023	heavy
265.067392	265.822041	heavy
265.914921	266.611519	heavy
266.785669	267.586757	heavy
267.668027	268.387846	heavy
268.515556	269.305034	heavy
269.409524	270.082902	heavy
270.222222	271.023311	heavy
271.220680	272.079819	heavy
272.137868	272.811247	heavy
272.880907	273.786485	heavy
273.832925	274.541134	heavy
274.668844	275.644082	heavy
277.559728	278.302766	heavy
278.442086	279.127075	heavy
279.196735	279.962993	heavy
280.032653	280.717642	heavy
280.949841	281.588390	heavy
281.750930	282.424308	heavy
282.598458	283.364717	heavy
283.515646	284.212245	heavy
284.247075	284.804354	heavy
286.441361	287.161179	heavy
287.184399	287.973878	heavy
288.148027	288.960726	heavy
290.853152	291.596190	heavy
294.788934	295.578413	heavy
296.425941	297.203810	heavy
297.412789	298.086168	heavy
298.329977	299.154286	heavy
299.223946	299.908934	heavy
300.036644	300.756463	heavy
301.127982	301.905850	heavy
306.364082	307.223220	heavy
307.269660	308.105578	heavy
313.469388	314.305306	heavy
314.456236	315.187664	heavy
318.322358	319.158277	heavy
319.320816	320.087075	heavy
320.203175	321.073923	heavy
321.863401	322.618050	heavy
322.757370	323.546848	heavy
324.208617	325.056145	heavy
325.102585	325.880454	heavy
326.693152	327.610340	heavy
328.318549	329.375057	heavy
331.801542	332.498141	heavy
333.554649	334.309297	heavy
336.155283	336.817052	heavy
336.956372	337.711020	heavy
337.896780	338.802358	heavy
339.359637	340.300045	heavy
342.610431	343.353469	heavy
343.457959	344.282268	heavy
345.745125	346.499773	heavy
346.522993	347.231202	heavy
347.672381	348.368980	heavy
348.438639	349.088798	heavy
350.841905	351.550113	heavy
351.573333	352.269932	heavy
352.316372	352.838821	heavy
354.011429	354.708027	heavy
354.847347	355.764535	heavy
356.426304	357.250612	heavy
358.156190	358.864399	heavy
359.967347	360.605896	heavy
360.710385	361.395374	heavy
