2.565805	4.655601	normal
5.526349	7.581315	normal
9.171882	11.273288	normal
12.190476	14.210612	normal
15.592200	17.403356	normal
20.433560	22.267937	normal
23.684354	26.122449	normal
26.772608	28.641814	normal
29.466122	31.172789	normal
37.244807	38.893424	normal
44.210794	46.393469	normal
46.672109	48.645805	normal
51.037460	53.022766	normal
57.074649	59.129615	normal
122.578141	124.505397	deep
124.807256	127.674921	deep
127.953560	130.914104	deep
131.030204	133.781769	deep
133.909478	136.661043	deep
136.846803	139.563537	deep
139.900227	142.605351	deep
142.895601	145.391746	deep
145.716825	148.317460	deep
148.805079	151.243175	deep
151.336054	153.890249	deep
154.076009	156.641814	deep
156.955283	159.625578	deep
159.776508	162.284263	deep
162.609342	165.488617	deep
165.918186	168.762630	deep
169.145760	171.595465	deep
171.955374	174.497959	deep
174.892698	177.702313	deep
177.853243	180.314558	deep
180.511927	183.100952	deep
183.251882	186.177596	deep
186.374966	188.987211	deep
189.068481	191.622676	deep
192.029025	194.594830	deep
194.885079	197.392834	deep
197.578594	200.202449	deep
200.550748	203.522902	deep
203.650612	206.355737	deep
206.448617	208.944762	deep
209.130522	211.835646	deep
211.928526	214.958730	deep
215.016780	217.745125	deep
217.861224	220.833379	deep
220.926259	223.956463	deep
224.026122	226.777687	deep
226.858957	229.796281	deep
229.865941	232.872925	deep
232.942585	235.949569	deep
236.088889	238.875283	deep
239.084263	242.393107	deep
242.462766	244.157823	heavy
244.250703	246.456599	heavy
246.514649	248.732154	heavy
248.859864	251.239909	heavy
251.309569	254.026304	heavy
254.084354	256.893968	heavy
256.975238	259.448163	heavy
259.552653	262.176508	heavy
262.362268	265.566621	heavy
265.705941	268.608435	heavy
268.712925	271.174240	heavy
271.220680	273.786485	heavy
273.972245	276.805079	heavy
276.932789	279.161905	heavy
279.254785	282.076009	heavy
282.308209	284.583764	heavy
284.781134	287.741678	heavy
287.915828	290.632562	heavy
290.795102	293.233197	heavy
293.302857	295.949932	heavy
296.124082	299.165896	heavy
299.247166	301.464671	heavy
301.650431	304.483265	heavy
304.645805	307.025850	heavy
307.095510	309.916735	heavy
309.963175	312.656689	heavy
312.842449	315.396644	heavy
315.489524	317.823129	heavy
317.985669	320.412154	heavy
320.563084	323.047619	heavy
323.210159	325.752744	heavy
325.810794	328.469478	heavy
328.550748	331.360363	heavy
331.453243	333.891338	heavy
333.995828	336.503583	heavy
336.596463	339.115828	heavy
339.173878	341.077914	heavy
341.240454	344.096508	heavy
344.259048	346.975782	heavy
347.161542	350.052426	heavy
350.145306	353.001361	heavy
353.071020	355.451066	heavy
355.625215	358.214240	heavy
358.341950	360.710385	heavy
360.791655	362.521542	heavy
