1.509297	3.274014	normal
3.343673	4.829751	normal
4.922630	6.373878	normal
6.513197	7.813515	normal
7.987664	9.276372	normal
9.682721	11.180408	normal
11.308118	12.887075	normal
13.119274	14.535692	normal
14.651791	16.161088	normal
16.242358	17.774875	normal
17.902585	19.539592	normal
19.632472	21.072109	normal
21.118549	22.627846	normal
22.732336	24.380952	normal
24.450612	25.762540	normal
25.832200	27.364717	normal
27.445986	28.734694	normal
28.815964	30.313651	normal
30.406531	31.904218	normal
31.985488	33.390295	normal
33.483175	34.911202	normal
34.969252	36.257959	normal
36.397279	37.511837	normal
37.639546	38.905034	normal
39.032744	40.321451	normal
40.391111	41.679819	normal
41.807528	43.200726	normal
43.305215	44.640363	normal
44.710023	46.172880	normal
46.254150	47.682177	normal
47.809887	49.191474	normal
49.272744	50.723991	normal
50.816871	52.453878	normal
52.558367	54.021224	normal
54.102494	55.495692	normal
55.553741	56.923719	normal
56.970159	58.340136	normal
58.421406	59.919093	normal
60.000363	61.486440	normal
61.590930	62.949297	normal
63.007347	64.388934	normal
64.458594	66.002721	normal
66.060771	67.430748	normal
67.500408	68.951655	normal
69.067755	70.658322	normal
70.751202	72.074739	normal
72.190839	73.444717	normal
73.514376	75.000454	normal
75.093333	76.440091	normal
76.532971	78.053878	normal
78.135147	79.679274	normal
79.760544	81.095692	normal
81.142132	82.477279	normal
82.535329	83.893696	normal
84.056236	85.542313	normal
85.646803	86.877460	normal
86.981950	88.549297	normal
88.618957	90.058594	normal
90.128254	91.556281	normal
91.637551	93.123628	normal
93.228118	94.795465	normal
94.853515	96.258322	normal
96.351202	97.721179	normal
97.825669	99.276916	normal
99.369796	100.774603	normal
100.855873	102.249070	normal
102.318730	103.723537	normal
103.804807	105.372154	normal
105.441814	106.881451	normal
106.985941	108.448798	normal
108.518458	110.178685	normal
110.271565	111.676372	normal
111.757642	113.278549	normal
113.383039	114.927166	normal
114.996825	116.355193	normal
116.494512	117.980590	normal
118.073469	119.605986	normal
119.791746	120.639274	normal
122.357551	124.540227	deep
124.656327	126.676463	deep
126.757732	128.626939	deep
128.708209	130.844444	deep
130.995374	133.131610	deep
133.259320	135.070476	deep
135.163356	137.032562	deep
139.598367	141.560454	deep
141.734603	143.673469	deep
144.091429	145.960635	deep
146.448254	148.839909	deep
149.037279	151.347664	deep
151.568254	153.762540	deep
153.913469	156.072925	deep
156.223855	158.360091	deep
158.557460	160.716916	deep
160.809796	162.992472	deep
163.340771	165.140317	deep
165.418957	167.415873	deep
167.787392	169.842358	deep
169.935238	171.897324	deep
172.570703	174.741769	deep
175.055238	177.214694	deep
177.400454	179.374150	deep
179.513469	181.266576	deep
181.638095	183.635011	deep
183.774331	185.771247	deep
186.096327	187.977143	deep
188.162902	189.881179	deep
190.101769	191.866485	deep
192.098685	194.327800	deep
194.792200	197.276735	deep
197.694694	199.877370	deep
200.260499	202.663764	deep
202.942404	205.426939	deep
205.519819	207.365805	deep
207.574785	209.711020	deep
209.978050	211.835646	deep
212.056236	214.076372	deep
214.401451	216.235828	deep
216.653787	218.569433	deep
218.894512	220.786939	deep
221.019138	223.132154	deep
223.596553	225.721179	deep
225.941769	227.973515	deep
228.333424	230.469660	deep
230.725079	232.745215	deep
233.000635	235.264580	deep
235.485170	237.644626	deep
237.958095	239.780862	deep
242.300227	242.985215	heavy
243.031655	243.803719	heavy
243.838549	244.558367	heavy
244.604807	245.330431	heavy
245.417506	246.195374	heavy
246.259229	247.083537	heavy
247.153197	247.843991	heavy
247.873016	248.436100	heavy
248.534785	249.202358	heavy
249.306848	250.171791	heavy
250.264671	251.071565	heavy
251.193469	251.965533	heavy
252.174512	252.993016	heavy
253.132336	253.921814	heavy
254.026304	254.920272	heavy
255.158277	255.901315	heavy
256.220590	257.236463	heavy
257.445442	258.519365	heavy
258.757370	259.488798	heavy
259.610703	260.876190	heavy
260.980680	261.955918	heavy
262.054603	263.047256	heavy
263.122721	264.039909	heavy
264.185034	265.166077	heavy
265.363447	266.379320	heavy
266.489615	267.569342	heavy
267.644807	268.683900	heavy
268.747755	269.560454	heavy
269.635918	270.547302	heavy
270.675011	271.824399	heavy
271.859229	272.840272	heavy
272.944762	274.018685	heavy
274.181224	275.272562	heavy
275.423492	276.311655	heavy
276.526440	277.333333	heavy
277.402993	278.256327	heavy
278.331791	279.533424	heavy
279.585669	280.607347	heavy
280.752472	281.826395	heavy
281.890249	282.894512	heavy
282.940952	283.782676	heavy
283.834921	284.694059	heavy
284.734694	285.640272	heavy
285.715737	286.452971	heavy
286.603900	287.625578	heavy
287.730068	288.502132	heavy
288.536961	289.413515	heavy
289.459955	290.417778	heavy
290.452608	291.427846	heavy
291.485896	292.403084	heavy
292.432109	293.395737	heavy
293.424762	294.237460	heavy
294.283900	295.143039	heavy
295.166259	296.007982	heavy
296.042812	297.023855	heavy
297.099320	298.033923	heavy
298.062948	298.985941	heavy
299.049796	300.059864	heavy
300.123719	301.435646	heavy
301.522721	302.637279	heavy
302.764989	303.664762	heavy
303.699592	304.552925	heavy
304.686440	305.592018	heavy
305.638458	306.619501	heavy
306.654331	307.571519	heavy
307.629569	308.448073	heavy
308.488707	309.539410	heavy
309.614875	310.630748	heavy
310.700408	311.739501	heavy
311.820771	312.650884	heavy
312.697324	313.585488	heavy
313.655147	314.462041	heavy
314.549116	315.582404	heavy
315.721723	316.731791	heavy
316.778231	317.776689	heavy
317.823129	318.792562	heavy
318.850612	319.808435	heavy
319.843265	320.725624	heavy
320.754649	321.607982	heavy
321.683447	322.519365	heavy
322.641270	323.662948	heavy
323.750023	324.725261	heavy
324.806531	325.863039	heavy
325.915283	326.931156	heavy
326.960181	328.248889	heavy
328.423039	329.450522	heavy
329.473741	330.396735	heavy
330.419955	331.273288	heavy
331.348753	332.248526	heavy
332.312381	333.287619	heavy
333.345669	334.384762	heavy
334.413787	335.365805	heavy
335.406440	336.265578	heavy
336.329433	337.380136	heavy
337.432381	338.488889	heavy
338.564354	339.452517	heavy
339.533787	340.456780	heavy
340.509025	341.292698	heavy
341.373968	342.262132	heavy
342.227302	343.022585	heavy
343.127075	344.021043	heavy
344.096508	344.978866	heavy
345.019501	345.896054	heavy
345.965714	347.022222	heavy
347.057052	347.997460	heavy
348.090340	348.833379	heavy
348.961088	349.797007	heavy
349.872472	350.870930	heavy
350.928980	351.776508	heavy
351.805533	352.647256	heavy
352.716916	353.436735	heavy
353.506395	354.342313	heavy
354.417778	355.236281	heavy
355.271111	356.159274	heavy
356.182494	357.105488	heavy
357.151927	357.947211	heavy
358.005261	358.876009	heavy
358.951474	359.717732	heavy
359.799002	360.483991	heavy
