131.030204	132.527891	deep
137.032562	138.483810	deep
143.034921	143.917279	deep
166.057506	167.206893	deep
173.905850	175.763447	deep
176.123356	178.027392	deep
178.805261	180.581587	deep
181.742585	183.507302	deep
184.749569	186.363356	deep
187.245714	189.184580	deep
189.834739	191.912925	deep
192.446984	194.455510	deep
195.860317	197.404444	deep
198.739592	200.063129	deep
201.235737	202.884354	deep
203.952472	206.146757	deep
206.541497	208.642902	deep
209.200181	211.475737	deep
212.613515	214.250522	deep
215.318639	217.106576	deep
218.197914	219.811701	deep
221.030748	222.644535	deep
223.863583	225.802449	deep
226.824127	228.716553	deep
230.132971	231.862857	deep
233.348934	235.020771	deep
236.123719	238.016145	deep
239.896961	241.266939	deep
244.343583	245.121451	heavy
245.133061	245.794830	heavy
246.038639	246.700408	heavy
248.314195	248.906304	heavy
248.987574	249.440363	heavy
249.660952	250.136961	heavy
250.264671	250.705850	heavy
250.903220	251.390839	heavy
251.448889	251.971338	heavy
252.040998	252.644717	heavy
252.702766	253.306485	heavy
253.364535	254.200454	heavy
254.304943	254.839002	heavy
254.978322	255.756190	heavy
255.860680	256.406349	heavy
256.545669	257.137778	heavy
257.219048	257.950476	heavy
257.996916	258.484535	heavy
258.589025	259.192744	heavy
259.274014	259.924172	heavy
260.017052	260.562721	heavy
260.632381	261.224490	heavy
261.375420	261.979138	heavy
262.095238	262.594467	heavy
262.675737	263.372336	heavy
263.430385	263.999274	heavy
264.045714	264.626213	heavy
264.893243	265.346032	heavy
265.473741	265.996190	heavy
266.065850	266.727619	heavy
266.832109	267.366168	heavy
267.435828	267.958277	heavy
268.202086	268.608435	heavy
268.712925	269.618503	heavy
270.187392	270.791111	heavy
270.791111	271.464490	heavy
271.557370	272.288798	heavy
272.370068	273.020227	heavy
273.101497	273.972245	heavy
276.897959	277.408798	heavy
277.501678	278.256327	heavy
278.325986	278.871655	heavy
280.264853	280.856961	heavy
281.112381	281.820590	heavy
282.017959	282.981587	heavy
283.051247	283.782676	heavy
283.852336	284.688254	heavy
284.850794	285.907302	heavy
286.116281	286.545850	heavy
286.789660	287.486259	heavy
287.555918	288.577596	heavy
288.670476	289.262585	heavy
289.378685	290.377143	heavy
290.458413	290.946032	heavy
291.062132	291.863220	heavy
291.956100	292.919728	heavy
293.000998	293.883356	heavy
293.953016	294.510295	heavy
294.730884	295.671293	heavy
295.694512	296.472381	heavy
296.553651	297.482449	heavy
297.644989	298.248707	heavy
298.713107	299.258776	heavy
299.316825	300.164354	heavy
300.210794	301.278912	heavy
305.330794	306.294422	heavy
306.549841	307.258050	heavy
307.478639	308.384218	heavy
308.442268	309.254966	heavy
311.379592	311.832381	heavy
311.936871	312.749569	heavy
312.796009	313.539048	heavy
313.701587	314.607166	heavy
314.874195	315.268934	heavy
315.477914	316.197732	heavy
316.267392	317.196190	heavy
317.323900	318.194649	heavy
318.415238	319.227937	heavy
319.367256	320.121905	heavy
320.296054	321.155193	heavy
321.248073	322.142041	heavy
322.188481	322.745760	heavy
322.861859	323.813878	heavy
323.906757	324.812336	heavy
324.881995	325.868844	heavy
326.124263	326.867302	heavy
327.076281	327.935420	heavy
328.005079	329.224127	heavy
329.328617	329.978776	heavy
330.036825	330.884354	heavy
331.046893	331.859592	heavy
332.115011	333.113469	heavy
333.241179	334.344127	heavy
334.471837	335.400635	heavy
335.586395	336.457143	heavy
336.573243	337.502041	heavy
337.560091	338.210249	heavy
338.256689	339.080998	heavy
339.464127	340.091066	heavy
340.276825	341.194014	heavy
341.240454	342.006712	heavy
342.122812	343.028390	heavy
343.121270	343.759819	heavy
343.806259	344.479637	heavy
344.572517	345.396825	heavy
345.559365	346.151474	heavy
346.279184	347.103492	heavy
347.196372	348.043900	heavy
348.299320	348.984308	heavy
349.135238	349.913107	heavy
350.156916	350.783855	heavy
350.830295	351.770703	heavy
351.851973	352.711111	heavy
352.792381	353.581859	heavy
353.639909	354.731247	heavy
354.777687	355.555556	heavy
355.764535	356.519184	heavy
356.728163	357.552472	heavy
357.970431	358.620590	heavy
