0.313469	1.962086	normal
2.171066	3.935782	normal
4.144762	6.013968	normal
6.188118	8.068934	normal
8.335964	10.112290	normal
10.309660	11.598367	normal
12.213696	13.734603	normal
14.013243	15.731519	normal
15.998549	17.914195	normal
18.134785	19.806621	normal
20.224580	22.012517	normal
22.465306	24.021043	normal
24.694422	26.192109	normal
26.424308	28.130975	normal
28.432834	29.860862	normal
30.394921	31.904218	normal
32.496327	34.226213	normal
34.771882	36.420499	normal
36.803628	38.475465	normal
38.754104	40.449161	normal
40.960000	42.782766	normal
43.212336	44.953832	normal
45.360181	46.997188	normal
47.391927	49.063764	normal
49.644263	51.292880	normal
51.664399	53.603265	normal
53.974785	55.774331	normal
56.273560	58.177596	normal
58.467846	60.371882	normal
60.882721	62.624218	normal
63.344036	65.097143	normal
65.480272	67.477188	normal
67.941587	69.834014	normal
70.147483	71.772880	normal
72.260499	73.990385	normal
74.536054	76.428481	normal
76.834830	78.506667	normal
78.901406	80.608073	normal
80.979592	82.488889	normal
83.139048	84.497415	normal
85.252063	86.912290	normal
87.365079	89.094966	normal
89.466485	91.207982	normal
91.614331	93.320998	normal
93.797007	95.352744	normal
95.654603	97.512200	normal
97.860499	99.567166	normal
100.031565	101.819501	normal
102.237460	103.862857	normal
104.153107	105.790113	normal
106.103583	107.717370	normal
107.972789	109.540136	normal
109.772336	111.513832	normal
111.931791	113.696508	normal
114.195737	115.774694	normal
116.099773	117.504580	normal
117.887710	119.559546	normal
119.931066	121.463583	normal
122.253061	124.296417	deep
124.586667	126.513923	deep
126.792562	128.882358	deep
129.044898	130.937324	deep
131.076644	133.328980	deep
133.479909	135.325896	deep
135.778685	137.613061	deep
137.984580	139.795737	deep
139.923447	141.920363	deep
142.222222	143.859229	deep
144.161088	146.425034	deep
146.819773	148.863129	deep
149.130159	150.999365	deep
151.336054	153.182041	deep
153.913469	155.910385	deep
156.072925	157.976961	deep
158.255601	160.368617	deep
160.600816	162.470023	deep
162.783492	164.977778	deep
165.140317	167.230113	deep
167.566803	169.343129	deep
169.691429	171.955374	deep
172.187574	174.068390	deep
174.439909	176.355556	deep
176.669025	178.770431	deep
179.420590	181.545215	deep
181.881905	183.948481	deep
184.331610	186.328526	deep
186.723265	188.696961	deep
189.231020	191.297596	deep
194.409070	196.289887	deep
196.881995	199.041451	deep
199.424580	201.537596	deep
201.874286	204.080181	deep
204.695510	207.029116	deep
207.284535	209.560091	deep
209.745850	211.440907	deep
215.864308	218.255964	deep
218.464943	220.171610	deep
220.403810	223.898413	deep
224.200272	226.708027	deep
227.125986	229.784671	deep
230.086531	232.547846	deep
232.721995	235.624490	deep
235.926349	238.271565	deep
239.211973	241.174059	deep
243.182585	243.983673	heavy
244.657052	246.085079	heavy
246.816508	248.685714	heavy
249.626122	251.704308	heavy
251.994558	254.130794	heavy
254.548753	256.568889	heavy
257.625397	259.726803	heavy
260.121542	262.582857	heavy
262.849887	264.881633	heavy
265.125442	267.656417	heavy
267.993107	270.257052	heavy
270.593741	272.741587	heavy
273.101497	275.377052	heavy
276.085261	277.896417	heavy
278.465306	281.170431	heavy
281.251701	283.260227	heavy
284.421224	286.731610	heavy
287.404989	289.018776	heavy
289.378685	291.781950	heavy
292.083810	294.788934	heavy
295.961542	297.018050	heavy
297.180590	298.306757	heavy
298.538957	299.688345	heavy
299.955374	301.197642	heavy
301.348571	302.614059	heavy
302.823039	304.030476	heavy
304.227846	305.551383	heavy
306.422132	308.720907	heavy
308.767347	309.974785	heavy
310.137324	311.298322	heavy
311.391202	312.854059	heavy
312.970159	314.165986	heavy
314.247256	316.615692	heavy
318.020499	320.296054	heavy
320.423764	321.747302	heavy
321.805351	323.941587	heavy
324.138957	325.032925	heavy
325.102585	327.459410	heavy
327.680000	329.909116	heavy
330.025215	331.766712	heavy
331.940862	333.299229	heavy
333.473379	334.947846	heavy
336.282993	337.815510	heavy
337.873560	339.406077	heavy
339.545397	342.238912	heavy
343.527619	345.965714	heavy
346.093424	347.475011	heavy
347.544671	348.926259	heavy
349.007528	350.307846	heavy
350.493605	351.724263	heavy
351.817143	354.800907	heavy
354.940227	355.915465	heavy
355.950295	358.701859	heavy
359.003719	360.187937	heavy
